DN,Longitude,Latitude,Crop_Name,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37
1,82.43392076146685,27.41848841866256,Wheat,0.2028985470533371,0.1199299693107605,0.13954101502895355,0.14553624391555786,0.13478915393352509,0.13513512909412384,0.10799562186002731,0.1063285768032074,0.1288256198167801,0.05129246041178703,0.13041110336780548,-0.03132719546556473,0.12700369954109192,0.19635628163814545,0.20169851183891296,-0.00863640010356903,0.1697736382484436,0.0796460211277008,0.053831689059734344,0.004529247526079416,0.07353702932596207,-0.0047614118084311485,0.0009834222728386521,-0.014532902278006077,0.05099394917488098,0.08873720467090607,0.00128066202159971,-0.06740837544202805,0.00760796619579196,-0.001976985950022936,0.09132137894630432,0.03804706409573555,0.15610510110855103,0.08418803662061691,0.12559756636619568,0.006576962303370237,0.20393620431423187
2,82.44736106286754,27.434992242684416,Mustard,0.27757352590560913,0.15533411502838135,0.16844700276851654,0.18331347405910492,0.17094211280345917,0.156678706407547,0.10374187678098679,0.15747663378715515,0.11103565245866776,0.2444649487733841,0.30300378799438477,-0.030059685930609703,0.45177367329597473,0.43260520696640015,0.3593798577785492,-0.009000832214951515,0.15326759219169617,0.14614121615886688,0.05201924219727516,0.0016238418174907565,0.14183291792869568,-0.0061795711517333984,-0.003291236236691475,-0.0035845451056957245,0.09845701605081558,0.3467741906642914,-0.001919007976539433,0.16318298876285553,0.006477110553532839,-0.0051818895153701305,0.22034572064876556,0.2566438913345337,0.40506041049957275,0.047422681003808975,0.6350184679031372,0.01001882366836071,0.6970975995063782
2,82.44249893088322,27.428487622909653,Mustard,0.2630998492240906,0.15202800929546356,0.17378048598766327,0.18759532272815704,0.20875421166419983,0.18816067278385162,0.11148648709058762,0.21560879051685333,0.0900048166513443,0.16075794398784637,0.3704025447368622,-0.028207259252667427,0.4907709062099457,0.4727412462234497,0.5193132758140564,0.015650473535060883,0.4313373863697052,0.3075842559337616,0.03977332264184952,0.0031848647631704807,0.08332259953022003,-0.004651648923754692,-0.0005217261495999992,0.004488394595682621,0.05530302971601486,0.1784650683403015,0.0044780573807656765,0.2769069969654083,0.0075583672150969505,0.0010375597048550844,0.23824451863765717,0.2420727014541626,0.3566564917564392,0.06741803139448166,0.39803093671798706,0.012440428137779236,0.6530799865722656
2,82.44066216336783,27.428626987348444,Mustard,0.21477921307086945,0.12697048485279083,0.1505812406539917,0.14089509844779968,0.14069877564907074,0.12574850022792816,0.08364485949277878,0.11137162894010544,0.10381250828504562,0.07917173951864243,0.15177971124649048,-0.03138168156147003,0.1756664365530014,0.223837211728096,0.22233502566814423,0.04367974027991295,0.14132553339004517,0.11278863251209259,0.044703900814056396,0.004536988213658333,0.08016540110111237,-0.004232638515532017,0.0021859516855329275,0.0037415625993162394,0.05861590802669525,0.15109530091285706,0.01057485118508339,0.15696969628334045,0.005652246996760368,-0.0030054927337914705,0.14749813079833984,0.2190898060798645,0.29230770468711853,0.07047580927610397,0.27719298005104065,0.010833022184669971,0.4751131236553192
2,82.43833351649613,27.42109334843644,Mustard,0.14003637433052063,0.10948905348777771,0.11808669567108154,0.13372956216335297,0.13173510134220123,0.15422885119915009,0.08716706931591034,0.12607674300670624,0.05583585426211357,0.1679879128932953,0.24393358826637268,-0.03735313564538956,0.17508649826049805,0.38474971055984497,0.47593241930007935,-0.015569651499390602,0.38873037695884705,0.3785858452320099,0.0552995391190052,0.006327293813228607,0.07546903938055038,-0.005389159545302391,-0.0024449878837913275,0.030179062858223915,0.16902580857276917,0.20475995540618896,-0.00142667384352535,0.2722543478012085,0.00899482797831297,-0.003277009818702936,0.11897198855876923,0.19161105155944824,0.33733826875686646,0.05951869487762451,0.5128205418586731,0.008403361774981022,0.5775281190872192
2,82.43401307148119,27.418600262720904,Mustard,0.2314872443675995,0.12642335891723633,0.13574297726154327,0.1577644944190979,0.1534883677959442,0.1405787169933319,0.10557317733764648,0.1187058538198471,0.13116812705993652,0.05508644878864288,0.11807078123092651,-0.03245300054550171,0.12884455919265747,0.18680578470230103,0.12959657609462738,-0.012190263718366623,0.17489904165267944,0.1491154134273529,0.049435026943683624,0.0025004809722304344,0.0819798931479454,-0.005180273670703173,0.00028129396378062665,-0.025355786085128784,0.0558554045855999,0.06421180814504623,-0.00301071023568511,-0.06593406945466995,0.008685906417667866,-0.0015229972777888179,0.08023159950971603,0.041910964995622635,0.16619573533535004,0.08786969631910324,0.09130199998617172,0.009560692124068737,0.26141953468322754
3,82.44725769069197,27.43475672112113,Lentil,0.25481927394866943,0.14623337984085083,0.15718157589435577,0.16443029046058655,0.16152527928352356,0.14731134474277496,0.09565217047929764,0.14328938722610474,0.051553431898355484,0.19535189867019653,0.33152827620506287,-0.031062612310051918,0.44424986839294434,0.47001832723617554,0.2730950713157654,-0.006797583308070898,0.11780191212892532,0.1408243328332901,0.05108186602592468,0.00538839353248477,0.13655172288417816,-0.008307373151183128,-0.0012988005764782429,-0.008546990342438221,0.08806709945201874,0.36012130975723267,0.0015249151038005948,0.16905777156352997,0.004552685189992189,0.0010974653996527195,0.21656180918216705,0.25766175985336304,0.4056279957294464,0.055920738726854324,0.6438753604888916,0.007249003276228905,0.7193531394004822
4,82.44083390504554,27.4287992922414,No Crop/Fallow,0.18737997114658356,0.11473533511161804,0.14146091043949127,0.11149825900793076,0.12091503292322159,0.10238645225763321,0.08732002228498459,0.10907381027936935,0.13249000906944275,0.0904332622885704,0.18164794147014618,-0.03330003470182419,0.16151441633701324,0.21960297226905823,0.2241029143333435,0.034663405269384384,0.08286730945110321,0.08814317733049393,0.03604358807206154,0.002764801261946559,0.08907473832368851,-0.004921981133520603,0.00014590020873583853,0.0034729756880551577,0.06668312847614288,0.1650591492652893,0.01012226939201355,0.16676592826843262,0.008135555312037468,-0.00331537495367229,0.12662766873836517,0.21974334120750427,0.2963230013847351,0.0737486407160759,0.25569871068000793,0.00766785116866231,0.497357040643692
4,82.44093268421055,27.428706451849152,No Crop/Fallow,0.2133105844259262,0.12203487008810043,0.14927276968955994,0.12324030697345734,0.1438712775707245,0.11827411502599716,0.09953270852565765,0.1207774206995964,0.14168038964271545,0.04997025430202484,0.2497718334197998,-0.03214364871382713,0.30953121185302734,0.2137967348098755,0.33876320719718933,0.03304940462112427,0.1777881532907486,0.07512953132390976,0.04085930809378624,0.0037610093131661415,0.094419464468956,-0.003665305208414793,0.0010968921706080437,-0.0008484763093292713,0.06706631928682327,0.0988607108592987,0.009031610563397408,0.13369323313236237,0.006821739953011274,-0.003724009497091174,0.1747143417596817,0.19797365367412567,0.27814409136772156,0.06884986907243729,0.23674540221691132,0.009019095450639725,0.4866732358932495
4,82.4409626683817,27.428090660838908,No Crop/Fallow,0.19773299992084503,0.12660345435142517,0.1547650694847107,0.14351733028888702,0.15022310614585876,0.12010113894939423,0.09018318355083466,0.12579739093780518,0.06174769252538681,0.05124271288514137,0.1939711719751358,-0.034452248364686966,0.2408660352230072,0.22026550769805908,0.1422623246908188,-0.006212182343006134,0.17512790858745575,0.15199999511241913,0.044244032353162766,0.0015730016166344285,0.0867021307349205,-0.0038193899672478437,-0.0028378083370625973,-0.008500909432768822,0.08043301105499268,0.20942139625549316,0.007228438276797533,0.11153723299503326,0.007731092628091574,0.0005171700613573194,0.2129397988319397,0.18518517911434174,0.25592294335365295,0.06063840165734291,0.22922475636005402,0.012964563444256783,0.4194847047328949
4,82.4403818087636,27.42519247628045,No Crop/Fallow,0.35774269700050354,0.17657935619354248,0.23099330067634583,0.2810860872268677,0.2973473072052002,0.23063482344150543,0.11984185874462128,0.27832654118537903,0.12219766527414322,0.24079999327659607,0.4280267059803009,-0.03717741370201111,0.47733160853385925,0.43041080236434937,0.5507712364196777,-0.008382353000342846,0.4104005694389343,0.40668895840644836,0.047345131635665894,-0.00028782500885427,0.08644610643386841,-0.0034403670579195023,-0.003742569824680686,0.018649717792868614,0.04652872681617737,0.1807228922843933,-0.0014263931661844254,0.25505051016807556,0.008004509843885899,-0.0003633532323874533,0.13124170899391174,0.2725493907928467,0.3743016719818115,0.042778391391038895,0.6060606241226196,0.009967180900275707,0.6977777481079102
5,82.43351762639828,27.418493982063247,Green pea,0.17094233632087708,0.10603497177362442,0.14754952490329742,0.11187905073165894,0.12400706112384796,0.10317084938287735,0.09099393337965012,0.11498565226793289,0.0771464854478836,0.054083582013845444,0.20510037243366241,-0.03527040779590607,0.2445911318063736,0.250874400138855,0.3124374747276306,-0.001995689235627651,0.20728202164173126,0.17273953557014465,0.05135738477110863,0.00323343463242054,0.07147391140460968,-0.007784928195178509,0.0011947430903092027,-0.018480602651834488,0.048486340790987015,0.0870976448059082,0.0004920775536447763,-0.062172774225473404,0.006097219884395599,-0.0025871251709759235,0.09715279191732407,0.031989481300115585,0.1449757069349289,0.0573875792324543,0.17162872850894928,0.009118541143834591,0.25970786809921265
6,82.43856814180263,27.42150455845284,Sugarcane,0.28702640533447266,0.16481590270996094,0.20835654437541962,0.22478465735912323,0.28456592559814453,0.19170984625816345,0.1290869414806366,0.24660396575927734,0.08750203996896744,0.1986159235239029,0.45250430703163147,-0.03597202152013779,0.2840520143508911,0.48846152424812317,0.5527851581573486,-0.003062660340219736,0.4014996588230133,0.34209445118904114,0.05542168766260147,0.0036580669693648815,0.09131403267383575,-0.006392599083483219,-0.0075458139181137085,0.013370776548981667,0.16103851795196533,0.1931239366531372,-0.002661934355273843,0.22764228284358978,0.010916047729551792,-0.003222011961042881,0.15550239384174347,0.1928934007883072,0.3280262351036072,0.06736639142036438,0.5020103454589844,0.0076834652572870255,0.5723270177841187
6,82.43967941999087,27.421513958335872,Sugarcane,0.14335927367210388,0.10615770518779755,0.11775133013725281,0.11913161724805832,0.11850033700466156,0.11452991515398026,0.08640259504318237,0.11801242083311081,0.05388994142413139,0.16107751429080963,0.20777185261249542,-0.039982303977012634,0.15502792596817017,0.2900243401527405,0.3657780587673187,-0.0019280206179246306,0.35457348823547363,0.2837696373462677,0.05412781611084938,0.002448274288326502,0.08749662339687347,-0.0029121164698153734,-0.003386411117389798,0.010037592612206936,0.08393166959285736,0.10111681371927261,-0.0024160544853657484,0.2890307605266571,0.006759801879525185,-0.0016346547054126859,0.11838719248771667,0.1909128874540329,0.3455643355846405,0.06508242338895798,0.5393635034561157,0.008651461452245712,0.6065371632575989
15,82.44145815988229,27.425061742879144,Potato,0.26488593220710754,0.1490950882434845,0.20779915153980255,0.22042010724544525,0.26098325848579407,0.175241157412529,0.11528278887271881,0.1843806505203247,0.17139001190662384,0.14667604863643646,0.39001742005348206,-0.03610849007964134,0.44870349764823914,0.3047926723957062,0.48211243748664856,-0.01003782358020544,0.3177477717399597,0.23447154462337494,0.04440026357769966,0.0033425651490688324,0.09521173685789108,-0.005845511332154274,-0.004185943864285946,-0.004362701438367367,0.03551745414733887,0.24725988507270813,-9.848335321294144e-05,0.20695728063583374,0.006130138877779245,-0.0034734823275357485,0.1162380576133728,0.26169705390930176,0.30293914675712585,0.09178633242845535,0.48105117678642273,0.008093040436506271,0.5823472738265991
1,87.89203496652226,25.61508040049852,Wheat,0.23053120076656342,0.1553473025560379,0.17003703117370605,0.145347461104393,0.17199459671974182,0.17493346333503723,-0.005604222416877747,0.0007729966309852898,0.017642643302679062,0.3111938238143921,0.207479327917099,0.13094143569469452,0.12804877758026123,0.32723575830459595,-0.0018562715267762542,-0.016060862690210342,-0.0005261311889626086,0.2855626344680786,0.0184621624648571,0.4155102074146271,0.30162525177001953,0.2630998492240906,0.6437206864356995,0.570703387260437,0.003591216867789626,0.04831038787961006,0.012488801963627338,0.12954483926296234,0.26002585887908936,0.0023491510655730963,0.3214595913887024,0.17832113802433014,0.26559486985206604,0.17662642896175385,0.35130804777145386,0.17352527379989624,0.3567110002040863
1,87.89114600221117,25.61459811742861,Wheat,0.2524682581424713,0.17636308073997498,0.21660548448562622,0.2602081596851349,0.2251148521900177,0.23561346530914307,-0.00026938202790915966,0.009665275923907757,-0.005787036847323179,0.35611408948898315,0.25481927394866943,0.20906029641628265,0.17868560552597046,0.296538382768631,0.0020934187341481447,-0.009573150426149368,0.022686433047056198,0.21949458122253418,0.010864047333598137,0.26781806349754333,0.16767480969429016,0.09444444626569748,0.04019554704427719,0.06009453162550926,-0.0005116660031490028,0.09664525091648102,0.011170522309839725,0.1805974245071411,0.396206259727478,0.0004663247091230005,0.5992041230201721,0.19424019753932953,0.29193854331970215,0.4472843408584595,0.36176222562789917,0.13274861872196198,0.36024993658065796
2,87.89218451390096,25.60952937954941,Mustard,0.502372145652771,0.23937198519706726,0.36035799980163574,0.5013220310211182,0.30086955428123474,0.36684492230415344,-0.0029176988173276186,0.017073053866624832,0.17738120257854462,0.3838413655757904,0.19932787120342255,0.2189176082611084,0.05907491222023964,0.23869463801383972,-0.005582240875810385,-0.004301455337554216,0.1507633626461029,0.24561403691768646,0.00956284161657095,0.3980582654476166,0.2989949882030487,0.056359101086854935,0.5648912191390991,0.27763882279396057,0.0025601638481020927,0.18651799857616425,0.008415737189352512,0.26643142104148865,0.2093980461359024,-0.003954214509576559,0.37312114238739014,0.15896348655223846,0.26024410128593445,0.3767850697040558,0.5450819730758667,0.018148820847272873,0.3197903037071228
4,83.50405806401227,19.38223522034445,No Crop/Fallow,0.17366819083690643,0.21187059581279755,0.1814565807580948,0.3474356532096863,0.17940151691436768,0.34725141525268555,0.407004177570343,0.4739255905151367,0.5998102426528931,0.5295929312705994,0.28717735409736633,0.4129352867603302,0.19931623339653015,0.25332027673721313,-0.007412444334477186,0.054768651723861694,0.1462472826242447,0.4128604829311371,0.3405741751194,0.26716047525405884,0.057980772107839584,0.1654873490333557,-0.027667369693517685,0.0546986386179924,-0.013214907608926296,0.23888260126113892,0.4588205814361572,0.21704937517642975,0.40447261929512024,0.26960599422454834,0.3219508230686188,0.2374211847782135,0.04310669004917145,0.15630072355270386,0.2463604360818863,0.24018533527851105,0.4293206036090851
4,83.50638919142449,19.381227964615043,No Crop/Fallow,0.18706369400024414,0.21931488811969757,0.18250788748264313,0.30742591619491577,0.18156640231609344,0.3179483115673065,0.33831870555877686,0.38480374217033386,0.4503624439239502,0.42948031425476074,0.23852434754371643,0.3151761293411255,0.174100860953331,0.10022859275341034,-0.005218544974923134,0.0489228181540966,0.15615007281303406,0.46644294261932373,0.4725900888442993,0.2891032099723816,0.0736670196056366,0.18565303087234497,-0.022192807868123055,0.05099484324455261,-0.013982349075376987,0.2845226526260376,0.44206780195236206,0.18912017345428467,0.4083051383495331,0.2683815360069275,0.3153728246688843,0.2566499710083008,0.054967738687992096,0.17055900394916534,0.21911710500717163,0.2926536500453949,0.5962985157966614
